countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
840,54,NEBRASKA,26,MIDWAY,42.6534207,-98.6769859,2010,3160,Columbidae,40
840,54,NEBRASKA,27,SWAN LAKE,59.94131,-131.97479,2010,3160,Columbidae,31
840,54,NEBRASKA,31,KENNEDY,42.6521647,-100.5366606,2010,3160,Columbidae,53
840,54,NEBRASKA,32,TABLE,41.1770247,-100.0548479,2010,3160,Columbidae,213
840,54,NEBRASKA,32,TABLE,41.1770247,-100.0548479,2010,22860,Columbidae,2
840,54,NEBRASKA,34,GORDON,42.7324127,-102.2045289,2010,3160,Columbidae,90
840,54,NEBRASKA,34,GORDON,42.7324127,-102.2045289,2010,22860,Columbidae,2
840,54,NEBRASKA,35,BRADY,40.9946407,-100.4720309,2010,3131,Columbidae,1
840,54,NEBRASKA,35,BRADY,40.9946407,-100.4720309,2010,3160,Columbidae,135
840,54,NEBRASKA,35,BRADY,40.9946407,-100.4720309,2010,22860,Columbidae,1
840,54,NEBRASKA,37,RINGGOLD,41.7218051,-100.7705095,2010,3160,Columbidae,86
840,54,NEBRASKA,37,RINGGOLD,41.7218051,-100.7705095,2010,22860,Columbidae,6
840,54,NEBRASKA,38,ARTHUR,41.4342597,-101.7086419,2010,3160,Columbidae,105
840,54,NEBRASKA,38,ARTHUR,41.4342597,-101.7086419,2010,22860,Columbidae,5
840,54,NEBRASKA,39,CRESCENT LK,41.7858723,-102.4579398,2010,3160,Columbidae,22
840,54,NEBRASKA,40,MURRAY LAKE,41.6980247,-103.9868089,2010,3131,Columbidae,4
840,54,NEBRASKA,40,MURRAY LAKE,41.6980247,-103.9868089,2010,3160,Columbidae,123
840,54,NEBRASKA,40,MURRAY LAKE,41.6980247,-103.9868089,2010,22860,Columbidae,5
840,54,NEBRASKA,41,BROWNLEE,42.2888847,-100.5364229,2010,3160,Columbidae,36
840,54,NEBRASKA,41,BROWNLEE,42.2888847,-100.5364229,2010,22860,Columbidae,2
840,54,NEBRASKA,43,BEREA,42.1806217,-102.7815019,2010,3160,Columbidae,133
840,54,NEBRASKA,44,CRAWFORD,42.607185,-103.5836566,2010,3160,Columbidae,69
840,54,NEBRASKA,116,WHEELER CO,41.9425827,-98.7032699,2010,3160,Columbidae,126
840,54,NEBRASKA,119,BERWYN,41.1258697,-99.4989389,2010,3131,Columbidae,1
840,54,NEBRASKA,119,BERWYN,41.1258697,-99.4989389,2010,3160,Columbidae,68
840,54,NEBRASKA,119,BERWYN,41.1258697,-99.4989389,2010,22860,Columbidae,3
840,54,NEBRASKA,124,WINSIDE 2,42.1847772,-97.134886,2010,3131,Columbidae,1
840,54,NEBRASKA,124,WINSIDE 2,42.1847772,-97.134886,2010,3160,Columbidae,29
840,54,NEBRASKA,130,AGATE 2,42.2789651,-103.6599064,2010,3160,Columbidae,40
840,54,NEBRASKA,130,AGATE 2,42.2789651,-103.6599064,2010,22860,Columbidae,2
840,54,NEBRASKA,900,OGLALA NAT. GRASS.,42.9298442,-103.875342,2010,3160,Columbidae,64
840,54,NEBRASKA,901,Pine Ridge,37.7613187,-83.6101219,2010,3131,Columbidae,7
840,54,NEBRASKA,901,Pine Ridge,37.7613187,-83.6101219,2010,3160,Columbidae,72
840,55,NEVADA,7,SAND PASS,40.2636938,-119.7796496,2010,3160,Columbidae,43
840,55,NEVADA,11,WALKER CAN,40.0935212,-115.6324132,2010,3160,Columbidae,10
840,55,NEVADA,15,TOIYABE NF,39.0044442,-117.4662536,2010,3160,Columbidae,1
840,55,NEVADA,18,MAJORS PLACE,39.2075029,-114.4976522,2010,3160,Columbidae,13
840,55,NEVADA,22,DOBBIN CREEK,38.8779597,-116.4033739,2010,3160,Columbidae,2
840,55,NEVADA,27,HIKO,37.6075607,-115.0336839,2010,3160,Columbidae,6
840,55,NEVADA,28,CALIENTE,37.6959387,-114.7461089,2010,3160,Columbidae,10
840,55,NEVADA,29,BEATTY,36.9072027,-116.7617883,2010,3160,Columbidae,16
840,55,NEVADA,31,VAL OF FIRE,36.5012519,-114.7610923,2010,3160,Columbidae,1
840,55,NEVADA,32,JEAN LAKE,35.7204427,-115.2094039,2010,3131,Columbidae,20
840,55,NEVADA,32,JEAN LAKE,35.7204427,-115.2094039,2010,3160,Columbidae,25
840,55,NEVADA,32,JEAN LAKE,35.7204427,-115.2094039,2010,22860,Columbidae,15
840,55,NEVADA,33,NELSON,35.7087118,-114.7110604,2010,3160,Columbidae,26
840,55,NEVADA,45,NIXON,30.3715757,-85.2717359,2010,3160,Columbidae,6
840,55,NEVADA,101,BALD MTN.,41.833551,-119.6696108,2010,3160,Columbidae,1
840,55,NEVADA,114,FALLON,39.4020097,-118.7255249,2010,3160,Columbidae,34
840,55,NEVADA,114,FALLON,39.4020097,-118.7255249,2010,22860,Columbidae,7
840,55,NEVADA,143,RUBY VALLEY 2,40.1798727,-115.4929227,2010,3160,Columbidae,4
840,55,NEVADA,905,AUSTIN,43.6884582,-93.0194666,2010,3160,Columbidae,2
840,55,NEVADA,906,ASH MEADOWS,36.4907307,-116.3432079,2010,3160,Columbidae,22
840,55,NEVADA,907,VIRGIN CREEK,41.7723066,-119.1199346,2010,3160,Columbidae,11
124,57,Newfoundland and Labrador,3,ST JOHNS,47.58182,-52.6783,2010,3131,Columbidae,13
840,58,NEW HAMPSHIRE,1,PETERBOROUGH,42.9015085,-71.8661202,2010,3160,Columbidae,9
840,58,NEW HAMPSHIRE,3,FITZWILLIAM,42.8007764,-72.1685998,2010,3131,Columbidae,1
840,58,NEW HAMPSHIRE,3,FITZWILLIAM,42.8007764,-72.1685998,2010,3160,Columbidae,34
840,58,NEW HAMPSHIRE,4,DOVER,39.0295357,-75.4593569,2010,3160,Columbidae,28
840,58,NEW HAMPSHIRE,5,HOPKINTON,43.1841551,-71.686612,2010,3131,Columbidae,27
840,58,NEW HAMPSHIRE,5,HOPKINTON,43.1841551,-71.686612,2010,3160,Columbidae,15
840,58,NEW HAMPSHIRE,6,EPSOM,43.1980043,-71.2880123,2010,3160,Columbidae,17
840,58,NEW HAMPSHIRE,7,CONCORD,39.799577,-90.4109104,2010,3131,Columbidae,2
840,58,NEW HAMPSHIRE,7,CONCORD,39.799577,-90.4109104,2010,3160,Columbidae,16
840,58,NEW HAMPSHIRE,8,STRAFFORD,43.2499219,-71.1982777,2010,3160,Columbidae,20
840,58,NEW HAMPSHIRE,9,CANTERBURY,43.3742607,-71.6070436,2010,3160,Columbidae,21
840,58,NEW HAMPSHIRE,10,GILMANTN I W,43.4146177,-71.204272,2010,3160,Columbidae,5
840,58,NEW HAMPSHIRE,11,WILMOT,43.4568165,-71.8805982,2010,3131,Columbidae,3
840,58,NEW HAMPSHIRE,11,WILMOT,43.4568165,-71.8805982,2010,3160,Columbidae,8
840,58,NEW HAMPSHIRE,12,MT CHOCORUA,43.9913408,-71.2929175,2010,3131,Columbidae,15
840,58,NEW HAMPSHIRE,12,MT CHOCORUA,43.9913408,-71.2929175,2010,3160,Columbidae,8
840,58,NEW HAMPSHIRE,13,WALPOLE,43.0263963,-72.3814817,2010,3131,Columbidae,5
840,58,NEW HAMPSHIRE,13,WALPOLE,43.0263963,-72.3814817,2010,3160,Columbidae,23
840,58,NEW HAMPSHIRE,14,MARLOW,43.0768236,-72.2121162,2010,3160,Columbidae,17
840,58,NEW HAMPSHIRE,15,LEMPSTER,43.5045711,-72.1318885,2010,3160,Columbidae,27
840,58,NEW HAMPSHIRE,17,JEFFERSON HL,44.3571867,-71.3885019,2010,3131,Columbidae,12
840,58,NEW HAMPSHIRE,17,JEFFERSON HL,44.3571867,-71.3885019,2010,3160,Columbidae,1
840,58,NEW HAMPSHIRE,18,FRANCONIA,44.1798777,-71.7063079,2010,3160,Columbidae,5
840,58,NEW HAMPSHIRE,19,MILAN,44.6075764,-71.3190129,2010,3131,Columbidae,12
840,58,NEW HAMPSHIRE,19,MILAN,44.6075764,-71.3190129,2010,3160,Columbidae,8
840,58,NEW HAMPSHIRE,20,STRATFORD,44.6832807,-71.5868762,2010,3131,Columbidae,8
840,58,NEW HAMPSHIRE,20,STRATFORD,44.6832807,-71.5868762,2010,3160,Columbidae,3
840,58,NEW HAMPSHIRE,21,DIXVIL NOTCH,44.8672811,-71.3006396,2010,3160,Columbidae,8
840,58,NEW HAMPSHIRE,22,CLARKSVILLE,44.9972951,-71.3746691,2010,3160,Columbidae,1
840,58,NEW HAMPSHIRE,23,GLEN,45.3790727,-112.6419759,2010,3160,Columbidae,11
840,58,NEW HAMPSHIRE,102,EAST KINGSTON,42.9513695,-71.0680056,2010,3160,Columbidae,27
840,58,NEW HAMPSHIRE,116,JEFFERS NTCH,44.0969107,-71.3537309,2010,3160,Columbidae,1
840,59,NEW JERSEY,1,WOODBURY HGT,39.8314157,-75.1462189,2010,3131,Columbidae,91
840,59,NEW JERSEY,1,WOODBURY HGT,39.8314157,-75.1462189,2010,3160,Columbidae,28
840,59,NEW JERSEY,2,GREENWICH,41.0517897,-73.6169339,2010,3131,Columbidae,2
840,59,NEW JERSEY,2,GREENWICH,41.0517897,-73.6169339,2010,3160,Columbidae,26
840,59,NEW JERSEY,3,SIX POINTS,39.5314149,-75.1074594,2010,3131,Columbidae,6
840,59,NEW JERSEY,3,SIX POINTS,39.5314149,-75.1074594,2010,3160,Columbidae,16
840,59,NEW JERSEY,6,ALBION,49.18402,-122.53478,2010,3160,Columbidae,6
840,59,NEW JERSEY,10,SANDBROOK,40.5089177,-74.9307429,2010,3131,Columbidae,8
840,59,NEW JERSEY,10,SANDBROOK,40.5089177,-74.9307429,2010,3160,Columbidae,18
840,59,NEW JERSEY,13,NEW BEDFORD,40.1672217,-74.0627799,2010,3160,Columbidae,15
840,59,NEW JERSEY,19,KEMAH LAKE,41.1181687,-74.7967659,2010,3160,Columbidae,10
840,59,NEW JERSEY,20,BLOOMSBURY,40.6572687,-75.0997599,2010,3131,Columbidae,7
840,59,NEW JERSEY,20,BLOOMSBURY,40.6572687,-75.0997599,2010,3160,Columbidae,22
840,59,NEW JERSEY,21,HIGH POINT,41.3073947,-74.6772749,2010,3131,Columbidae,10
840,59,NEW JERSEY,21,HIGH POINT,41.3073947,-74.6772749,2010,3160,Columbidae,7
840,59,NEW JERSEY,23,POTTERSVILLE,40.7140195,-74.7198716,2010,3131,Columbidae,25
840,59,NEW JERSEY,23,POTTERSVILLE,40.7140195,-74.7198716,2010,3160,Columbidae,18
840,59,NEW JERSEY,26,CRANBURY,40.4002128,-74.5197857,2010,3131,Columbidae,7
840,59,NEW JERSEY,26,CRANBURY,40.4002128,-74.5197857,2010,3160,Columbidae,53
840,59,NEW JERSEY,28,FRIENDSHIP,39.7511224,-74.585006,2010,3160,Columbidae,12
840,59,NEW JERSEY,104,PEDRICKTOWN,39.6959057,-75.4681439,2010,3160,Columbidae,59
840,59,NEW JERSEY,107,WINSLOW,39.6694554,-74.913799,2010,3131,Columbidae,25
840,59,NEW JERSEY,107,WINSLOW,39.6694554,-74.913799,2010,3160,Columbidae,28
840,59,NEW JERSEY,114,CROTON 2,40.51139,-74.924025,2010,3131,Columbidae,1
840,59,NEW JERSEY,114,CROTON 2,40.51139,-74.924025,2010,3160,Columbidae,32
840,59,NEW JERSEY,116,RAMSEYSBURG,40.8833603,-75.0589721,2010,3131,Columbidae,1
840,59,NEW JERSEY,116,RAMSEYSBURG,40.8833603,-75.0589721,2010,3160,Columbidae,16
840,59,NEW JERSEY,231,CAPE MAY CH,39.0178043,-74.9008117,2010,3131,Columbidae,11
840,59,NEW JERSEY,231,CAPE MAY CH,39.0178043,-74.9008117,2010,3160,Columbidae,28
840,60,NEW MEXICO,2,NAGEESI,36.1676097,-107.7013619,2010,3160,Columbidae,7
840,60,NEW MEXICO,3,CEBOLLA,36.5200127,-106.3360529,2010,3160,Columbidae,1
840,60,NEW MEXICO,3,CEBOLLA,36.5200127,-106.3360529,2010,22860,Columbidae,4
840,60,NEW MEXICO,4,OJO SARCO,36.0797837,-105.7975849,2010,3131,Columbidae,17
840,60,NEW MEXICO,4,OJO SARCO,36.0797837,-105.7975849,2010,3160,Columbidae,2
840,60,NEW MEXICO,4,OJO SARCO,36.0797837,-105.7975849,2010,22860,Columbidae,7
840,60,NEW MEXICO,5,FARLEY,36.5885417,-104.1164099,2010,3160,Columbidae,19
840,60,NEW MEXICO,6,GRENVILLE,36.7278337,-103.5750419,2010,3131,Columbidae,7
840,60,NEW MEXICO,6,GRENVILLE,36.7278337,-103.5750419,2010,3160,Columbidae,22
840,60,NEW MEXICO,8,TORREON,35.7840111,-107.2646486,2010,3131,Columbidae,9
840,60,NEW MEXICO,8,TORREON,35.7840111,-107.2646486,2010,3160,Columbidae,10
840,60,NEW MEXICO,8,TORREON,35.7840111,-107.2646486,2010,22860,Columbidae,1
840,60,NEW MEXICO,9,LA CIENEGA,35.5233697,-106.0592719,2010,3160,Columbidae,19
840,60,NEW MEXICO,9,LA CIENEGA,35.5233697,-106.0592719,2010,3190,Columbidae,16
840,60,NEW MEXICO,9,LA CIENEGA,35.5233697,-106.0592719,2010,22860,Columbidae,12
840,60,NEW MEXICO,10,PECOS,35.5743487,-105.6755989,2010,3131,Columbidae,5
840,60,NEW MEXICO,10,PECOS,35.5743487,-105.6755989,2010,3160,Columbidae,15
840,60,NEW MEXICO,10,PECOS,35.5743487,-105.6755989,2010,3190,Columbidae,1
840,60,NEW MEXICO,10,PECOS,35.5743487,-105.6755989,2010,22860,Columbidae,2
840,60,NEW MEXICO,13,FENCE LAKE,34.6383511,-108.4498979,2010,3160,Columbidae,7
840,60,NEW MEXICO,17,COOLEY LAKE,34.1098564,-104.2297055,2010,3160,Columbidae,32
840,60,NEW MEXICO,17,COOLEY LAKE,34.1098564,-104.2297055,2010,3190,Columbidae,3
840,60,NEW MEXICO,17,COOLEY LAKE,34.1098564,-104.2297055,2010,22860,Columbidae,28
840,60,NEW MEXICO,18,FLOYD,32.4856776,-91.4269719,2010,3160,Columbidae,20
840,60,NEW MEXICO,18,FLOYD,32.4856776,-91.4269719,2010,22860,Columbidae,1
840,60,NEW MEXICO,19,HORSE SPGS,33.9262784,-108.1876061,2010,3160,Columbidae,1
840,60,NEW MEXICO,20,HORSE MTN,46.1086984,-68.9008541,2010,3160,Columbidae,3
840,60,NEW MEXICO,22,CARRIZOZO,33.6891907,-105.8493706,2010,3160,Columbidae,21
840,60,NEW MEXICO,22,CARRIZOZO,33.6891907,-105.8493706,2010,22860,Columbidae,4
840,60,NEW MEXICO,23,ROSWELL,33.0896297,-104.8270959,2010,3131,Columbidae,1
840,60,NEW MEXICO,23,ROSWELL,33.0896297,-104.8270959,2010,3160,Columbidae,77
840,60,NEW MEXICO,24,CAPROCK,33.3149504,-103.6280881,2010,3160,Columbidae,17
840,60,NEW MEXICO,24,CAPROCK,33.3149504,-103.6280881,2010,22860,Columbidae,1
840,60,NEW MEXICO,25,GAGE,32.3245289,-108.1067589,2010,3160,Columbidae,120
840,60,NEW MEXICO,25,GAGE,32.3245289,-108.1067589,2010,22860,Columbidae,4
840,60,NEW MEXICO,27,JORNADA,32.3802337,-106.7294539,2010,3160,Columbidae,155
840,60,NEW MEXICO,27,JORNADA,32.3802337,-106.7294539,2010,3190,Columbidae,8
840,60,NEW MEXICO,28,CLOUDCROFT,32.9576087,-105.7457016,2010,3120,Columbidae,11
840,60,NEW MEXICO,28,CLOUDCROFT,32.9576087,-105.7457016,2010,3160,Columbidae,1
840,60,NEW MEXICO,29,LAKEWOOD,32.6557967,-104.3957139,2010,3160,Columbidae,4
840,60,NEW MEXICO,29,LAKEWOOD,32.6557967,-104.3957139,2010,22860,Columbidae,2
840,60,NEW MEXICO,31,RODEO,31.9280116,-108.9941583,2010,3160,Columbidae,42
840,60,NEW MEXICO,31,RODEO,31.9280116,-108.9941583,2010,3190,Columbidae,3
840,60,NEW MEXICO,31,RODEO,31.9280116,-108.9941583,2010,3200,Columbidae,1
840,60,NEW MEXICO,31,RODEO,31.9280116,-108.9941583,2010,22860,Columbidae,19
840,60,NEW MEXICO,51,SHIPROCK,36.6069631,-108.9214683,2010,3160,Columbidae,2
840,60,NEW MEXICO,52,COUNSELOR,36.4327042,-107.4794163,2010,3160,Columbidae,29
840,60,NEW MEXICO,56,SEDAN,35.9792717,-103.6855999,2010,3160,Columbidae,12
840,60,NEW MEXICO,57,MCGAFFEY,35.2921949,-108.9107183,2010,3120,Columbidae,1
840,60,NEW MEXICO,57,MCGAFFEY,35.2921949,-108.9107183,2010,3160,Columbidae,6
840,60,NEW MEXICO,57,MCGAFFEY,35.2921949,-108.9107183,2010,22860,Columbidae,3
840,60,NEW MEXICO,58,MT. TAYLOR,35.4463117,-107.4433369,2010,3160,Columbidae,9
840,60,NEW MEXICO,59,VALLECITOS,35.7466305,-106.779464,2010,3160,Columbidae,1
840,60,NEW MEXICO,59,VALLECITOS,35.7466305,-106.779464,2010,3190,Columbidae,2
840,60,NEW MEXICO,60,GALLINAS,35.6605096,-105.3361242,2010,3160,Columbidae,12
840,60,NEW MEXICO,61,VARIADERO,35.3881137,-104.4610059,2010,3160,Columbidae,28
840,60,NEW MEXICO,61,VARIADERO,35.3881137,-104.4610059,2010,22860,Columbidae,6
840,60,NEW MEXICO,62,ROSEBUD,35.8403388,-103.6785946,2010,3160,Columbidae,25
840,60,NEW MEXICO,65,MOUNTAINAIR,34.5074572,-106.1909023,2010,3160,Columbidae,34
840,60,NEW MEXICO,65,MOUNTAINAIR,34.5074572,-106.1909023,2010,3190,Columbidae,2
840,60,NEW MEXICO,67,PASTURA,34.7803261,-104.9434186,2010,3160,Columbidae,23
840,60,NEW MEXICO,67,PASTURA,34.7803261,-104.9434186,2010,22860,Columbidae,2
840,60,NEW MEXICO,68,CLOVIS,34.4636507,-103.4776839,2010,3160,Columbidae,101
840,60,NEW MEXICO,68,CLOVIS,34.4636507,-103.4776839,2010,22860,Columbidae,11
840,60,NEW MEXICO,69,RESERVE,33.644134,-108.7910908,2010,3120,Columbidae,1
840,60,NEW MEXICO,69,RESERVE,33.644134,-108.7910908,2010,3160,Columbidae,6
840,60,NEW MEXICO,70,VICKS PEAK,33.5104187,-107.2197419,2010,3160,Columbidae,7
840,60,NEW MEXICO,71,LABORCITA,33.7152917,-106.9502237,2010,3160,Columbidae,33
840,60,NEW MEXICO,71,LABORCITA,33.7152917,-106.9502237,2010,3190,Columbidae,10
840,60,NEW MEXICO,71,LABORCITA,33.7152917,-106.9502237,2010,22860,Columbidae,17
840,60,NEW MEXICO,72,CAPITAN MTN.,33.6810096,-105.0706138,2010,3160,Columbidae,57
840,60,NEW MEXICO,73,BITTER LAKE,33.5037118,-104.475157,2010,3160,Columbidae,38
840,60,NEW MEXICO,73,BITTER LAKE,33.5037118,-104.475157,2010,22860,Columbidae,11
840,60,NEW MEXICO,74,PEP,33.7433287,-103.6484449,2010,3160,Columbidae,26
840,60,NEW MEXICO,75,RED ROCK,32.57312,-111.3291239,2010,3160,Columbidae,59
840,60,NEW MEXICO,75,RED ROCK,32.57312,-111.3291239,2010,3190,Columbidae,3
840,60,NEW MEXICO,76,EMORY PASS,32.9200137,-107.6265249,2010,3160,Columbidae,4
840,60,NEW MEXICO,76,EMORY PASS,32.9200137,-107.6265249,2010,3190,Columbidae,7
840,60,NEW MEXICO,78,PINON,38.2657408,-108.3489798,2010,3160,Columbidae,3
840,60,NEW MEXICO,78,PINON,38.2657408,-108.3489798,2010,3190,Columbidae,4
840,60,NEW MEXICO,78,PINON,38.2657408,-108.3489798,2010,22860,Columbidae,4
840,60,NEW MEXICO,79,QUEEN,32.245658,-104.6971728,2010,3160,Columbidae,3
840,60,NEW MEXICO,79,QUEEN,32.245658,-104.6971728,2010,3190,Columbidae,2
840,60,NEW MEXICO,80,HOBBS,32.8420703,-103.1450556,2010,3131,Columbidae,130
840,60,NEW MEXICO,80,HOBBS,32.8420703,-103.1450556,2010,3160,Columbidae,65
840,60,NEW MEXICO,80,HOBBS,32.8420703,-103.1450556,2010,3190,Columbidae,1
840,60,NEW MEXICO,80,HOBBS,32.8420703,-103.1450556,2010,22860,Columbidae,14
840,60,NEW MEXICO,81,HATCHET PEAK,31.9176187,-108.3188559,2010,3160,Columbidae,25
840,60,NEW MEXICO,81,HATCHET PEAK,31.9176187,-108.3188559,2010,22860,Columbidae,1
840,60,NEW MEXICO,82,COLUMBUS,31.8359947,-107.5695189,2010,3131,Columbidae,14
840,60,NEW MEXICO,82,COLUMBUS,31.8359947,-107.5695189,2010,3160,Columbidae,90
840,60,NEW MEXICO,82,COLUMBUS,31.8359947,-107.5695189,2010,3190,Columbidae,12
840,60,NEW MEXICO,82,COLUMBUS,31.8359947,-107.5695189,2010,22860,Columbidae,20
840,60,NEW MEXICO,107,BLUEWATER LAKE,35.2666767,-108.1239789,2010,3160,Columbidae,4
840,60,NEW MEXICO,111,SABINOSO,35.6552916,-104.3751645,2010,3160,Columbidae,31
840,60,NEW MEXICO,112,LOGAN,39.7266067,-99.6464549,2010,3160,Columbidae,10
840,60,NEW MEXICO,114,CERRO VERDE,34.8699738,-107.2466969,2010,3160,Columbidae,4
840,60,NEW MEXICO,115,ESCONDIDA,34.1107524,-106.8715622,2010,3160,Columbidae,24
840,60,NEW MEXICO,115,ESCONDIDA,34.1107524,-106.8715622,2010,3190,Columbidae,2
840,60,NEW MEXICO,115,ESCONDIDA,34.1107524,-106.8715622,2010,22860,Columbidae,2
840,60,NEW MEXICO,116,CLAUNCH 2,34.05,-105.8166667,2010,3160,Columbidae,12
840,60,NEW MEXICO,126,LAKE VALLEY,32.5335077,-107.4876559,2010,3160,Columbidae,40
840,60,NEW MEXICO,126,LAKE VALLEY,32.5335077,-107.4876559,2010,3190,Columbidae,2
840,60,NEW MEXICO,126,LAKE VALLEY,32.5335077,-107.4876559,2010,22860,Columbidae,3
840,60,NEW MEXICO,130,SAN SIMON,32.4996877,-109.3368449,2010,3160,Columbidae,20
840,60,NEW MEXICO,153,DULCE,36.6191539,-106.9003714,2010,3160,Columbidae,9
840,60,NEW MEXICO,154,Angel Fire 2,36.3350337,-105.29169,2010,3160,Columbidae,3
840,60,NEW MEXICO,155,MAXWELL,36.6066007,-104.7260509,2010,3160,Columbidae,13
840,60,NEW MEXICO,155,MAXWELL,36.6066007,-104.7260509,2010,22860,Columbidae,3
840,60,NEW MEXICO,164,MAGDALENA,34.17281,-107.3003133,2010,3160,Columbidae,16
840,60,NEW MEXICO,164,MAGDALENA,34.17281,-107.3003133,2010,3190,Columbidae,4
840,60,NEW MEXICO,166,GALLO ARROYO,33.9958055,-105.1106501,2010,3160,Columbidae,6
840,60,NEW MEXICO,201,LA PLATA,38.5584741,-76.972877,2010,3160,Columbidae,19
840,60,NEW MEXICO,201,LA PLATA,38.5584741,-76.972877,2010,22860,Columbidae,2
840,60,NEW MEXICO,221,SUNSHINE WLL,33.1786297,-107.0297999,2010,3160,Columbidae,49
840,60,NEW MEXICO,221,SUNSHINE WLL,33.1786297,-107.0297999,2010,22860,Columbidae,3
840,60,NEW MEXICO,263,SALT LAKE 2,34.341296,-108.523606,2010,22860,Columbidae,1
124,65,Nova Scotia,1,MABOU,46.12688,-61.33859,2010,3131,Columbidae,8
124,65,Nova Scotia,1,MABOU,46.12688,-61.33859,2010,3160,Columbidae,3
124,65,Nova Scotia,2,CAPE NORTH,47.01885,-60.52314,2010,3160,Columbidae,3
124,65,Nova Scotia,3,PLEASANT BAY,46.7198,-60.9298,2010,3160,Columbidae,2
124,65,Nova Scotia,9,ROMAN VALLEY,45.38832,-61.82158,2010,3131,Columbidae,3
124,65,Nova Scotia,9,ROMAN VALLEY,45.38832,-61.82158,2010,3160,Columbidae,4
124,65,Nova Scotia,11,LARRYS RIVER,45.15381,-61.58351,2010,3160,Columbidae,4
124,65,Nova Scotia,13,TRAFALGAR,45.2679,-62.21257,2010,3160,Columbidae,1
124,65,Nova Scotia,14,JAMES RIVER,45.68557,-62.11729,2010,3131,Columbidae,5
124,65,Nova Scotia,14,JAMES RIVER,45.68557,-62.11729,2010,3160,Columbidae,10
124,65,Nova Scotia,18,TATAMAGOUCHE,45.71858,-63.55918,2010,3131,Columbidae,7
124,65,Nova Scotia,18,TATAMAGOUCHE,45.71858,-63.55918,2010,3160,Columbidae,12
124,65,Nova Scotia,19,LONDONDERRY,45.42752,-63.70125,2010,3160,Columbidae,14
124,65,Nova Scotia,20,OXFORD,42.4021987,-75.6038909,2010,3131,Columbidae,9
124,65,Nova Scotia,20,OXFORD,42.4021987,-75.6038909,2010,3160,Columbidae,6
124,65,Nova Scotia,21,N KINGSTON,45.10326,-64.68647,2010,3131,Columbidae,46
124,65,Nova Scotia,21,N KINGSTON,45.10326,-64.68647,2010,3160,Columbidae,25
124,65,Nova Scotia,22,AMHERST,40.6141447,-102.0845649,2010,3131,Columbidae,4
124,65,Nova Scotia,22,AMHERST,40.6141447,-102.0845649,2010,3160,Columbidae,16
124,65,Nova Scotia,27,SHEET HARBOR,44.9369,-62.5792,2010,3160,Columbidae,7
124,65,Nova Scotia,28,GOFFS,44.85273,-63.54984,2010,3131,Columbidae,1
124,65,Nova Scotia,28,GOFFS,44.85273,-63.54984,2010,3160,Columbidae,13
124,65,Nova Scotia,29,GASPEREAU LK,44.73024,-64.61365,2010,3160,Columbidae,8
124,65,Nova Scotia,31,WALDEN,40.8796847,-106.4591899,2010,3160,Columbidae,17
124,65,Nova Scotia,33,BRIDGETOWN,44.75239,-65.46909,2010,3131,Columbidae,3
124,65,Nova Scotia,33,BRIDGETOWN,44.75239,-65.46909,2010,3160,Columbidae,39
124,65,Nova Scotia,36,KEJIMKUJIK,44.34565,-65.27762,2010,3160,Columbidae,4
124,65,Nova Scotia,37,SHELBURNE,43.79576,-65.24425,2010,3131,Columbidae,7
124,65,Nova Scotia,37,SHELBURNE,43.79576,-65.24425,2010,3160,Columbidae,11
124,65,Nova Scotia,38,BARRINGTON,42.1542181,-88.175335,2010,3160,Columbidae,1
124,65,Nova Scotia,117,SHUBENACADIE,45.29564,-63.44884,2010,3131,Columbidae,11
124,65,Nova Scotia,117,SHUBENACADIE,45.29564,-63.44884,2010,3160,Columbidae,11
840,61,NEW YORK,3,HUNTINGTON,40.8996977,-73.3894649,2010,3160,Columbidae,34
840,61,NEW YORK,8,RHINEBECK,41.9708297,-73.9211209,2010,3131,Columbidae,11
840,61,NEW YORK,8,RHINEBECK,41.9708297,-73.9211209,2010,3160,Columbidae,26
840,61,NEW YORK,9,HIGHLAND,41.7522667,-73.9895919,2010,3131,Columbidae,4
840,61,NEW YORK,9,HIGHLAND,41.7522667,-73.9895919,2010,3160,Columbidae,25
840,61,NEW YORK,11,MIDDLETOWN,40.0330447,-85.5449749,2010,3131,Columbidae,28
840,61,NEW YORK,11,MIDDLETOWN,40.0330447,-85.5449749,2010,3160,Columbidae,16
840,61,NEW YORK,13,WESTBROOKVLE,41.5334407,-74.5802369,2010,3160,Columbidae,15
840,61,NEW YORK,14,W SHOKAN,42.0000917,-74.3467809,2010,3160,Columbidae,21
840,61,NEW YORK,15,MT HOPE,41.4526297,-74.5049339,2010,3131,Columbidae,2
840,61,NEW YORK,15,MT HOPE,41.4526297,-74.5049339,2010,3160,Columbidae,8
840,61,NEW YORK,17,PETERSBURG,56.8076137,-132.9127349,2010,3131,Columbidae,2
840,61,NEW YORK,17,PETERSBURG,56.8076137,-132.9127349,2010,3160,Columbidae,17
840,61,NEW YORK,18,CATSKILLS,42.3521387,-73.9939669,2010,3160,Columbidae,16
840,61,NEW YORK,22,MEDUSA,42.4363317,-74.1520169,2010,3160,Columbidae,29
840,61,NEW YORK,24,MERIDALE,42.3973547,-74.9237879,2010,3131,Columbidae,15
840,61,NEW YORK,24,MERIDALE,42.3973547,-74.9237879,2010,3160,Columbidae,57
